,open,high,low,close,volume
2026-01-23 03:00:00,83473.61831677092,83564.3729798044,83328.13795304239,83415.16414964513,593.7002507331143
2026-01-23 04:00:00,83415.16414964513,83630.2282969755,82877.24133563979,83060.2364275027,617.2409203389556
2026-01-23 05:00:00,83060.2364275027,84010.13093794574,82912.45207600425,83980.97006693082,706.5628335064528
2026-01-23 06:00:00,83980.97006693082,84114.46182302258,83209.0668544661,83328.37810841494,456.155736299204
2026-01-23 07:00:00,83328.37810841494,83885.77251954336,83095.62921930614,83711.2248866117,531.0607050685502
2026-01-23 08:00:00,83711.2248866117,83713.99138898734,82751.07551476189,82914.58624815673,345.19344387270013
2026-01-23 09:00:00,82914.58624815673,83548.96587010885,82897.92429150274,83465.6411868853,252.2567431492621
2026-01-23 10:00:00,83465.6411868853,83549.02806139794,83182.48193021792,83234.63908064445,264.57995553729427
2026-01-23 11:00:00,83234.63908064445,83446.43244890776,82793.44682759857,82901.27533175728,322.7186216351105
2026-01-23 12:00:00,82901.27533175728,83484.43668889994,82713.27228441114,83442.6135408372,340.2617849551195
2026-01-23 13:00:00,83442.6135408372,83577.88816184495,82767.29248206555,83035.65857423194,398.6171265325158
2026-01-23 14:00:00,83035.65857423194,83088.35070701959,82695.6142973342,82944.55832032705,694.6483674300417
2026-01-23 15:00:00,82944.55832032705,83100.7687988633,82730.49876219743,83070.6781229505,378.84235954777205
2026-01-23 16:00:00,83070.6781229505,83396.66802013283,82917.81822269844,82978.87499721376,371.2467209054416
2026-01-23 17:00:00,82978.87499721376,83015.83003559634,82810.23921413497,82997.79022928496,353.8953827014018
2026-01-23 18:00:00,82997.79022928496,83272.65460495002,82984.659252176,83188.93294695119,361.57048860197443
2026-01-23 19:00:00,83188.93294695119,83208.01463219659,82853.24386865181,82958.20647692619,930.8403263490752
2026-01-23 20:00:00,82958.20647692619,82985.86081867274,82623.44605420381,82664.11324772928,788.3399125538867
2026-01-23 21:00:00,82664.11324772928,83386.06684378839,82626.01627552813,83305.56316282586,389.0903522531182
2026-01-23 22:00:00,83305.56316282586,83517.96549246577,83104.87737312756,83317.24144302717,225.7158993535546
2026-01-23 23:00:00,83317.24144302717,83379.1984869116,82606.3362364118,82642.06216563119,519.7513234329526
2026-01-24 00:00:00,82642.06216563119,82690.72100960244,82068.85643472204,82191.47504928976,349.77373533709215
2026-01-24 01:00:00,82191.47504928976,83040.119589033,82079.75479716505,82888.72330054174,324.71789669857634
2026-01-24 02:00:00,82888.72330054174,82905.11392277367,82497.33263196214,82614.36053742116,634.1915567384833
2026-01-24 03:00:00,82614.36053742116,82983.85469721214,82601.88638168541,82741.43371670411,750.9954207611867
2026-01-24 04:00:00,82741.43371670411,82760.78583591006,82388.321967942,82522.26760237635,182.51056406619267
2026-01-24 05:00:00,82522.26760237635,83068.0382570127,82377.0285763928,83001.65089968481,677.9576832051101
2026-01-24 06:00:00,83001.65089968481,83002.19605621159,82113.07295512527,82424.20345199377,340.93143146696156
2026-01-24 07:00:00,82424.20345199377,82842.97306570502,82308.49716369355,82721.5100108957,371.38339360738485
2026-01-24 08:00:00,82721.5100108957,82728.04560186551,82675.30592229929,82698.3121332002,253.18853381294824
2026-01-24 09:00:00,82698.3121332002,82967.68604967812,82513.29063653841,82883.38548032095,185.35291677929177
2026-01-24 10:00:00,82883.38548032095,82907.25411986666,82309.50081955697,82434.47265881483,637.5317068122812
2026-01-24 11:00:00,82434.47265881483,82575.21140121056,82181.49466020863,82285.11542089607,324.6574939222679
2026-01-24 12:00:00,82285.11542089607,82360.78146806346,82280.5657273084,82297.28903047388,476.0195858776388
2026-01-24 13:00:00,82297.28903047388,82713.39855648605,82144.22761443518,82664.65445754598,101.82388281244047
2026-01-24 14:00:00,82664.65445754598,82922.55676454042,82573.4623255286,82682.64881382858,1025.0582650587305
2026-01-24 15:00:00,82682.64881382858,82771.47343227992,82584.32300016687,82756.13403168885,204.1885495341837
2026-01-24 16:00:00,82756.13403168885,82909.14000667295,82161.62292566925,82170.2186860144,400.17166033248407
2026-01-24 17:00:00,82170.2186860144,82374.29362582555,82109.37330905347,82240.20458128283,712.9911460778467
2026-01-24 18:00:00,82240.20458128283,82336.02774678625,82120.49258715281,82313.8923032932,409.11423282165754
2026-01-24 19:00:00,82313.8923032932,82541.29812470285,82184.54238637487,82196.21865430468,248.6186509033354
2026-01-24 20:00:00,82196.21865430468,82605.8515853765,82171.13968929824,82502.743630091,402.3111184913243
2026-01-24 21:00:00,82502.743630091,82502.79133486892,82257.19451522605,82434.56741935913,370.1500947222439
2026-01-24 22:00:00,82434.56741935913,82557.92585323563,82166.37885693065,82297.75655130911,903.4093193738622
2026-01-24 23:00:00,82297.75655130911,82316.31844256361,81947.21392472876,81993.74638412186,513.8595639899086
2026-01-25 00:00:00,81993.74638412186,82095.88157638325,81750.80778711675,81932.44322816927,288.9287894446746
2026-01-25 01:00:00,81932.44322816927,82155.79703540866,81889.35866430373,81934.93145063105,884.3233824643129
2026-01-25 02:00:00,81934.93145063105,82147.71841938276,81903.44422705693,82032.6977117591,232.47089942345212
2026-01-25 03:00:00,82032.6977117591,82370.87547199026,81981.30070513008,82338.51091829987,179.31938909612037
2026-01-25 04:00:00,82338.51091829987,82414.28467396568,82044.34805688166,82068.69717155342,266.913496008511
2026-01-25 05:00:00,82068.69717155342,82187.97240959782,81553.27703170195,81591.60041782047,957.4714489551982
2026-01-25 06:00:00,81591.60041782047,81674.3265577877,81443.7173767168,81619.35278126967,288.95494192506317
2026-01-25 07:00:00,81619.35278126967,81825.50666264094,81540.73952917848,81692.99687911572,658.0197459181518
2026-01-25 08:00:00,81692.99687911572,82091.50793829988,81618.23231912426,82070.16314737799,433.2629767290005
2026-01-25 09:00:00,82070.16314737799,82161.54550533004,81791.2902343787,81894.02315703292,1303.0496282258246
2026-01-25 10:00:00,81894.02315703292,82084.69039558203,81628.47960251731,81922.63226777999,505.1684190079902
2026-01-25 11:00:00,81922.63226777999,81949.80017741279,81455.85172270382,81527.33913861567,847.3007275265295
2026-01-25 12:00:00,81527.33913861567,81567.84766183989,81118.70254938153,81268.28407243935,254.09432534779089
2026-01-25 13:00:00,81268.28407243935,81592.46293919066,81202.608421121,81514.70989660207,272.60976061416994
2026-01-25 14:00:00,81514.70989660207,81710.5170603264,81354.66088538182,81685.39107028814,286.61929254664886
2026-01-25 15:00:00,81685.39107028814,81835.06452528182,81527.86535238352,81827.03545400144,704.1412349586509
2026-01-25 16:00:00,81827.03545400144,81944.37272195338,81610.81168520928,81612.6759382469,374.4661393827312
2026-01-25 17:00:00,81612.6759382469,81720.96826335219,81569.50571286507,81659.41965030388,793.5519059651019
2026-01-25 18:00:00,81659.41965030388,81961.56108802152,81069.44475908516,81314.37347092749,299.70088096254614
2026-01-25 19:00:00,81314.37347092749,81405.66262587089,81227.95128089558,81306.19299397508,702.4162991825928
2026-01-25 20:00:00,81306.19299397508,81592.68465474455,81240.69284466715,81378.332476318,473.9247536572738
2026-01-25 21:00:00,81378.332476318,81510.9877983652,81139.19567098316,81218.76837911188,334.98624001525224
2026-01-25 22:00:00,81218.76837911188,81569.84743392326,81198.07713980268,81378.62262007131,678.9272512977777
2026-01-25 23:00:00,81378.62262007131,81382.29578896581,81189.15763524591,81336.94895112215,206.8078767667945
2026-01-26 00:00:00,81336.94895112215,81464.8760737956,80921.72853527653,80955.80646049368,233.600260004589
2026-01-26 01:00:00,80955.80646049368,81625.06476009109,80883.10319063804,81569.95184081215,370.73423047776924
2026-01-26 02:00:00,81569.95184081215,81692.77453190737,80790.76645540196,80943.48472110371,731.4854061737874
2026-01-26 03:00:00,80943.48472110371,81392.13410346245,80891.61314177701,81384.8577654523,457.76413691225855
2026-01-26 04:00:00,81384.8577654523,81499.27350886937,80773.17272505054,80953.6243864874,270.5722195381693
2026-01-26 05:00:00,80953.6243864874,81192.26303664966,80896.29469394468,81108.60366685412,559.9518730380255
2026-01-26 06:00:00,81108.60366685412,81213.30099573407,80988.23759617812,81027.3369497812,396.1733808490981
2026-01-26 07:00:00,81027.3369497812,81257.87984619016,80478.19088448572,80553.29914299045,419.59667192144303
2026-01-26 08:00:00,80553.29914299045,81203.19366586873,80480.92218610128,81070.49316085971,255.24135850750616
2026-01-26 09:00:00,81070.49316085971,81088.4205257556,80668.65498191126,80670.46772462959,210.06079978659866
2026-01-26 10:00:00,80670.46772462959,80828.42931418428,80054.22917673034,80285.53857339319,262.97531875666954
2026-01-26 11:00:00,80285.53857339319,81279.14243162138,80238.87290358334,81210.06724722238,249.70888824879268
2026-01-26 12:00:00,81210.06724722238,81225.05261730801,80578.3078955224,80701.00297276942,209.05664351521443
2026-01-26 13:00:00,80701.00297276942,80722.03076096803,80275.75059684186,80375.18030499324,429.30185769133817
2026-01-26 14:00:00,80375.18030499324,81662.41325287284,80308.50443068017,81493.24376612897,308.0491676216649
2026-01-26 15:00:00,81493.24376612897,81621.47107068147,81020.36251767068,81038.97468317313,723.8337089734295
2026-01-26 16:00:00,81038.97468317313,81259.69851026451,80578.20422177574,80674.40236889831,410.568689954583
2026-01-26 17:00:00,80674.40236889831,80888.97796262986,80483.44556056152,80542.36302990493,692.8383747112109
2026-01-26 18:00:00,80542.36302990493,80957.6373972896,80459.48428011852,80836.31940695066,372.2658476216775
2026-01-26 19:00:00,80836.31940695066,80852.644850299,80058.84607071748,80107.90059388829,225.05102879691603
2026-01-26 20:00:00,80107.90059388829,80507.80739870972,79932.47761887203,80396.59335110648,269.43910678538845
2026-01-26 21:00:00,80396.59335110648,80536.93542914669,80386.58408699543,80495.1511844138,254.9272705558881
2026-01-26 22:00:00,80495.1511844138,80760.60423460313,80441.77894728335,80665.89806023642,118.95940101430119
2026-01-26 23:00:00,80665.89806023642,81004.88825856631,80482.21402317737,80867.58680702171,614.1120701365867
2026-01-27 00:00:00,80867.58680702171,81051.4434776263,80628.75628710527,80631.64847313635,321.29152779278013
2026-01-27 01:00:00,80631.64847313635,80784.94764228912,80446.13346184888,80613.09383059172,838.6195499844107
2026-01-27 02:00:00,80613.09383059172,80836.19964837474,80255.66695755182,80289.53883356122,655.4168826789506
2026-01-27 03:00:00,80289.53883356122,80458.59918155863,80208.21381097879,80379.58065804876,132.65472517396398
2026-01-27 04:00:00,80379.58065804876,80899.08302357767,80284.99442110841,80822.15031916833,329.04743349534516
2026-01-27 05:00:00,80822.15031916833,80946.70719865651,80511.01351079324,80523.36760302015,285.78918832198445
2026-01-27 06:00:00,80523.36760302015,80527.94300968066,80165.08740437197,80301.76854482247,803.2650134639955
2026-01-27 07:00:00,80301.76854482247,80662.15087040015,80262.96758906935,80490.56931482279,351.87811219158283
2026-01-27 08:00:00,80490.56931482279,80670.93105148652,80165.81476465787,80213.5012589161,869.026575021447
2026-01-27 09:00:00,80213.5012589161,80525.57988604657,80138.24885241034,80388.8898207482,519.6080698218703
2026-01-27 10:00:00,80388.8898207482,80546.72349735546,80140.20159581948,80155.81065397173,359.55083777656336
2026-01-27 11:00:00,80155.81065397173,80851.20801028596,79791.3088528227,80778.62834840894,340.81197704948914
2026-01-27 12:00:00,80778.62834840894,80860.09893756644,79854.09623503886,79960.75863939204,1036.8472021262817
2026-01-27 13:00:00,79960.75863939204,80368.18228243594,79834.43673076048,80221.44713957656,304.56888415161217
2026-01-27 14:00:00,80221.44713957656,80289.50477421407,80210.46382050758,80275.25941861645,1038.5174845034824
2026-01-27 15:00:00,80275.25941861645,80801.50034129196,80192.552464422,80553.08864800485,1170.0755714535678
2026-01-27 16:00:00,80553.08864800485,80603.04246169212,79780.61932503554,79863.2510757618,387.97606687926805
2026-01-27 17:00:00,79863.2510757618,80106.41877178647,79848.5653090975,80014.939677964,682.9349020641836
2026-01-27 18:00:00,80014.939677964,80262.2056467775,79991.46306042468,80145.6703482607,316.38390497149203
2026-01-27 19:00:00,80145.6703482607,80424.55709119908,80033.95449246309,80377.29463548552,302.5630452170801
2026-01-27 20:00:00,80377.29463548552,80852.63081377305,80318.62717813884,80752.33314092785,409.01639867386587
2026-01-27 21:00:00,80752.33314092785,80761.16159237156,79792.6495643632,79922.12689070555,199.6823660282673
2026-01-27 22:00:00,79922.12689070555,80120.62610279949,79722.42874361953,80000.47677662589,275.11493516837055
2026-01-27 23:00:00,80000.47677662589,80671.93079621591,79854.47045614413,80584.01870932583,1015.4302052726885
2026-01-28 00:00:00,80584.01870932583,80643.90550684725,80035.81239575411,80048.65037975568,774.1653929255949
2026-01-28 01:00:00,80048.65037975568,80359.20629257226,79680.58476817749,79747.68338340029,221.77575644584283
2026-01-28 02:00:00,79747.68338340029,80201.22679336101,79614.163530562,80125.28076772983,536.4162210758519
2026-01-28 03:00:00,80125.28076772983,80233.44621745285,79898.71948508269,79990.23868512076,253.7343673082342
2026-01-28 04:00:00,79990.23868512076,80005.8464440745,79703.55651615653,79733.8728868281,465.4854986304943
2026-01-28 05:00:00,79733.8728868281,80247.80682121236,79682.09620658318,80114.64438151168,392.3169371869493
2026-01-28 06:00:00,80114.64438151168,80438.55439160032,79984.00401259567,80067.3696504962,485.39134997979806
2026-01-28 07:00:00,80067.3696504962,80147.6201083746,79701.38843668612,79784.01350104387,621.2916909743689
2026-01-28 08:00:00,79784.01350104387,80249.52166709332,79757.62470287165,80183.27951696137,285.2120126459334
2026-01-28 09:00:00,80183.27951696137,80264.0611995858,79388.6658082616,79488.10321980048,457.77935658442277
2026-01-28 10:00:00,79488.10321980048,80199.11424882225,79392.56293843125,79807.14593693735,310.6776551497611
2026-01-28 11:00:00,79807.14593693735,79913.39599853988,79545.99581935286,79841.72364743525,258.35869216235415
2026-01-28 12:00:00,79841.72364743525,80195.38290598229,79811.5306262251,80186.00487518312,254.48897052902544
2026-01-28 13:00:00,80186.00487518312,80195.06073534237,79514.07760380986,79610.44247625569,724.6364294267966
2026-01-28 14:00:00,79610.44247625569,80007.02152420236,79489.82040957804,79918.90538162999,921.7691518337562
2026-01-28 15:00:00,79918.90538162999,79963.3455918204,79865.71403705419,79915.37422562866,576.0305359381624
2026-01-28 16:00:00,79915.37422562866,79981.374039306,79913.7101238702,79977.7238914576,445.7817230235704
2026-01-28 17:00:00,79977.7238914576,80015.23203482243,79811.62054707977,79908.47581409085,879.3370628692677
2026-01-28 18:00:00,79908.47581409085,79948.20885614357,79844.48593971579,79858.07854375149,325.6040937772339
2026-01-28 19:00:00,79858.07854375149,79861.00332381259,79417.13608486074,79618.8189527758,660.8735595758661
2026-01-28 20:00:00,79618.8189527758,80099.41569662764,79495.64154547219,79874.51093738816,446.3519753164401
2026-01-28 21:00:00,79874.51093738816,79902.53254396138,79755.73617888575,79891.91595228134,443.6719010010477
2026-01-28 22:00:00,79891.91595228134,80023.32159113466,79826.2181969929,80014.00257656843,594.7758467469006
2026-01-28 23:00:00,80014.00257656843,80129.89837684919,79155.03169089044,79395.33610456217,311.29621606968885
2026-01-29 00:00:00,79395.33610456217,79537.40294526667,79379.04074924276,79491.27646635415,616.8516066124866
2026-01-29 01:00:00,79491.27646635415,79892.61161096749,79388.48831059677,79720.00466732381,392.05889724958763
2026-01-29 02:00:00,79720.00466732381,79784.36033556575,79704.78860124238,79733.34877546836,291.4450136995898
2026-01-29 03:00:00,79733.34877546836,79835.20336012023,79711.6410839434,79740.1381593142,397.16875940063875
2026-01-29 04:00:00,79740.1381593142,79752.09985976251,79322.34206789827,79407.65583831802,518.9637377742336
2026-01-29 05:00:00,79407.65583831802,79482.07893914955,79348.2578866594,79395.17618303756,1022.5020372091909
